package,priority,bucket,product_id,channel,offer_id,reconciliation_offer_id,title,proposed_operation,approval_gate,rollback_snapshot_ref,execution_status,evidence,has_destination_problem,item_issue_count
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_B37573,online,LIA_B37573,LIA_B37573,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_B37574,online,LIA_B37574,LIA_B37574,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_B37575,online,LIA_B37575,LIA_B37575,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_B37576,online,LIA_B37576,LIA_B37576,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_B37577,online,LIA_B37577,LIA_B37577,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_B37578,online,LIA_B37578,LIA_B37578,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_B37579,online,LIA_B37579,LIA_B37579,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_B37580,online,LIA_B37580,LIA_B37580,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_B37581,online,LIA_B37581,LIA_B37581,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_B37582,online,LIA_B37582,LIA_B37582,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_B37583,online,LIA_B37583,LIA_B37583,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_B37584,online,LIA_B37584,LIA_B37584,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_BB0231S-005,online,LIA_BB0231S-005,LIA_BB0231S-005,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_BQ6472104-1,online,LIA_BQ6472104-1,LIA_BQ6472104-1,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_BQ6472104-2,online,LIA_BQ6472104-2,LIA_BQ6472104-2,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_BQ6472104-3,online,LIA_BQ6472104-3,LIA_BQ6472104-3,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_BQ6472104-4,online,LIA_BQ6472104-4,LIA_BQ6472104-4,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_BQ6472104-5,online,LIA_BQ6472104-5,LIA_BQ6472104-5,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_CN0151-002-37,online,LIA_CN0151-002-37,LIA_CN0151-002-37,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_CN0151-002-38,online,LIA_CN0151-002-38,LIA_CN0151-002-38,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_CN0151-002-39,online,LIA_CN0151-002-39,LIA_CN0151-002-39,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_CN0151-002-40,online,LIA_CN0151-002-40,LIA_CN0151-002-40,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_CN0151-002-41,online,LIA_CN0151-002-41,LIA_CN0151-002-41,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_CN0151-002-42,online,LIA_CN0151-002-42,LIA_CN0151-002-42,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_CN0151-002-43,online,LIA_CN0151-002-43,LIA_CN0151-002-43,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_CN0151-002-44,online,LIA_CN0151-002-44,LIA_CN0151-002-44,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_CUNISPHEREBLK-1,online,LIA_CUNISPHEREBLK-1,LIA_CUNISPHEREBLK-1,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_CZ0790-400-1,online,LIA_CZ0790-400-1,LIA_CZ0790-400-1,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_CZ0790-400-10,online,LIA_CZ0790-400-10,LIA_CZ0790-400-10,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
A_online_stale_triage,P0,online_unmatched_possible_stale,online:pt:BR:LIA_CZ0790-400-11,online,LIA_CZ0790-400-11,LIA_CZ0790-400-11,,merchant_cleanup_candidate_exact_product_id_after_final_sample_validation,Approval required to delete/suppress exact Merchant online product IDs or change source feed/app.,private_snapshot_records_by_product_id,not_executed_preview_only,merchant_destination_not_approved;merchant_item_level_issues,True,14
